1	41	114	113	44.9458822	8.167922501	3.73535E-12	6.78818E-13	24.03057725	4.367027257
1	42	113	112	0	0	0	0	0	0
1	43	112	108	23.29782492	4.233865686	23.86220323	4.336428993	24.07504168	4.375107685
1	44	108	109	0	0	0	0	0	0
1	45	108	107	40.34309018	7.331466597	30.18559209	5.485565413	15.67192464	2.848026551
1	46	107	106	0	0	0	0	0	0
1	47	106	4	30.73259339	5.584970832	31.30301438	5.688632261	31.52437314	5.728859333
1	48	4	277	0	0	0	0	0	0
1	49	277	278	0	0	0	0	0	0
1	50	278	279	20.0499672	3.6436392	20.36344702	3.70060724	20.47624004	3.721104884
1	51	279	282	0	0	0	0	0	0
1	52	282	281	20.38983072	3.705401896	20.10358038	3.653382212	20.38892288	3.705236917
1	53	281	280	0	0	0	0	0	0
1	54	280	5	0	0	0	0	0	0
1	55	5	117	31.30842299	5.689615156	30.89556243	5.614586859	31.34141108	5.695610015
1	56	117	118	0	0	0	0	0	0
1	57	118	119	30.84971597	5.606255277	15.67519462	2.848620799	41.3644637	7.517078701
1	58	119	123	23.8356145	4.331597079	23.5066528	4.271815546	23.88581883	4.340720607
1	59	119	120	0	0	0	0	0	0
1	60	120	121	0	0	0	0	0	0
1	61	121	122	20.1262215	3.657496735	19.87484324	3.611814283	20.16947378	3.665356884
1	62	122	133	0	0	0	0	0	0
1	63	133	132	20.04963389	3.643578627	20.1077527	3.65414044	19.99362363	3.633399999
1	64	132	131	0	0	0	0	0	0
1	65	131	130	0	0	0	0	0	0
1	66	130	129	41.0843407	7.466172527	30.65078384	5.57010375	15.68006287	2.849505495
1	67	130	134	23.70712635	4.308247192	23.80164796	4.325424408	23.69549634	4.306133694
1	68	134	135	0	0	0	0	0	0
1	69	135	136	40.1893947	7.303535836	15.66523112	2.846810152	23.65784551	4.299291486
1	70	136	137	0	0	0	0	0	0
1	71	137	138	23.61224284	4.291004206	23.74021651	4.314260597	30.33098369	5.511987128
1	72	138	402	0	0	0	0	0	0
1	73	402	401	34.61617484	6.290726081	34.58652776	6.285338378	5.476152244	0.995169856
1	74	401	400	0	0	0	0	0	0
1	75	400	399	14.30420843	2.599474305	10.70991884	1.946291469	34.85276003	6.333720219
1	76	399	398	0	0	0	0	0	0
1	77	398	394	34.71973577	6.309545994	34.684164	6.303081611	34.91871556	6.345706181
1	78	394	393	16.0565438	2.917922599	1.52765E-12	2.77617E-13	16.0565438	2.917922599
1	79	394	395	0	0	0	0	0	0
1	80	395	396	0	0	0	0	0	0
1	81	396	397	20.88197971	3.794839117	20.86106848	3.791038962	20.98320123	3.813233896
1	82	397	386	0	0	0	0	0	0
1	83	386	385	20.7177435	3.76499281	20.96083179	3.809168743	21.02881031	3.821522339
1	84	385	384	0	0	0	0	0	0
1	85	384	383	0	0	0	0	0	0
1	86	383	382	14.27723004	2.594571577	10.73545189	1.950931538	5.465636854	0.993258916
1	87	383	387	34.43465304	6.257738498	34.87055885	6.336954762	34.98147582	6.357111474
1	88	387	388	0	0	0	0	0	0
1	89	388	389	10.71971704	1.948072075	5.511911228	1.001668263	34.90157495	6.342591254
1	90	389	390	0	0	0	0	0	0
1	91	390	391	34.32129266	6.23713775	34.7921818	6.322711463	14.39107185	2.615259815
1	92	391	127	0	0	0	0	0	0
1	93	127	126	23.77971654	4.321438857	23.42407024	4.256807987	15.58728103	2.832644443
1	94	126	125	0	0	0	0	0	0
1	95	125	124	30.24487873	5.496339452	39.89528901	7.250088614	23.83090982	4.330742106
1	96	124	123	0	0	0	0	0	0
1	97	382	381	0	0	0	0	0	0
1	98	381	23	39.78120467	7.229356303	40.21305135	7.307834909	40.31342042	7.326074773
1	99	23	380	0	0	0	0	0	0
1	100	380	379	0	0	0	0	0	0
1	101	379	378	34.95056338	6.351493821	35.27693245	6.410804198	35.3451027	6.423192639
1	102	378	377	0	0	0	0	0	0
1	103	377	376	35.16327883	6.39015016	35.16178618	6.389878904	35.25625894	6.407047245
1	104	376	375	0	0	0	0	0	0
1	105	375	22	0	0	0	0	0	0
1	106	22	364	40.03500665	7.275479213	40.09054236	7.285571603	40.18800085	7.303282532
1	107	364	365	0	0	0	0	0	0
1	108	393	392	0	0	0	0	0	0
1	109	392	24	40.10851747	7.288838183	40.02030625	7.27280774	40.21428965	7.308059943
1	110	24	403	0	0	0	0	0	0
1	111	403	404	0	0	0	0	0	0
1	112	404	405	35.24975877	6.405865981	35.10588132	6.37971943	35.24739661	6.405436712
1	113	405	408	0	0	0	0	0	0
1	114	408	407	35.18259875	6.39366113	35.13954774	6.385837558	35.26190249	6.408072835
1	115	407	406	0	0	0	0	0	0
1	116	406	25	0	0	0	0	0	0
1	117	25	409	40.06814544	7.281501456	40.03304488	7.275122705	40.22295558	7.309634784
1	118	409	410	0	0	0	0	0	0
1	119	410	411	9.483008648	1.723327609	9.471108423	1.721165006	9.529259243	1.731732634
1	120	411	415	34.72384798	6.310293298	34.66385248	6.29939044	34.92176653	6.346260629
1	121	411	412	0	0	0	0	0	0
1	122	412	413	0	0	0	0	0	0
1	123	413	414	20.87952885	3.794393728	20.85461985	3.789867067	20.98355549	3.813298274
1	124	414	425	0	0	0	0	0	0
1	125	425	424	15.88536968	1.676095738	16.12271831	1.701138846	16.13710058	1.702656347
1	126	424	423	0	0	0	0	0	0
1	127	423	422	0	0	0	0	0	0
1	128	422	421	22.12756875	2.334722102	11.31881769	1.194270104	29.69895725	3.133593783
1	129	422	426	32.73561666	3.453997526	33.23772739	3.506976189	33.27824005	3.511250758
1	130	426	427	0	0	0	0	0	0
1	131	427	428	19.10375898	2.015674149	19.40039173	2.046972437	33.1847759	3.501389176
1	132	428	429	0	0	0	0	0	0
1	133	429	430	32.61693225	3.441474907	33.13499592	3.496136795	19.42697647	2.049777444
1	134	430	419	0	0	0	0	0	0
1	135	419	418	34.63023365	6.293280959	34.55604395	6.279798619	1.06776E-12	1.94042E-13
1	136	418	417	0	0	0	0	0	0
1	137	417	416	15.87618231	2.885145877	15.87618231	2.885145877	34.8571243	6.334513329
1	138	416	415	0	0	0	0	0	0
1	139	421	420	0	0	0	0	0	0
1	140	420	26	40.11896796	4.233029043	40.64228371	4.288245089	40.68916065	4.293191164
1	141	26	431	0	0	0	0	0	0
1	142	431	432	0	0	0	0	0	0
1	143	432	433	16.11667505	1.70050121	16.29270323	1.71907428	16.31801644	1.721745125
1	144	433	436	0	0	0	0	0	0
1	145	436	435	16.27578043	1.717288723	16.20466034	1.709784707	16.26015968	1.715640548
1	146	435	434	0	0	0	0	0	0
1	147	434	27	0	0	0	0	0	0
1	148	27	437	40.51585422	4.274905272	40.42298968	4.265106957	40.54487437	4.277967243
1	149	437	438	0	0	0	0	0	0
1	150	438	439	22.25967696	2.348661091	11.21565122	1.183384812	29.69655131	3.133339928
1	151	439	443	33.06116126	3.488346359	33.05853409	3.488069162	33.15964671	3.498737748
1	152	439	440	0	0	0	0	0	0
1	153	440	441	0	0	0	0	0	0
1	154	441	442	16.04287415	1.692714336	16.03579036	1.691966911	16.07991622	1.696622716
1	155	442	453	0	0	0	0	0	0
1	156	453	452	16.01895096	1.690190154	16.00881878	1.689121089	16.13365144	1.702292421
1	157	452	451	0	0	0	0	0	0
1	158	451	450	0	0	0	0	0	0
1	159	450	449	19.37468402	2.044259968	19.36137836	2.042856062	19.51188658	2.058736473
1	160	450	454	33.00947518	3.482892862	32.98400959	3.480205939	33.29590452	3.51311457
1	161	454	455	0	0	0	0	0	0
1	162	455	456	29.35764247	3.097581008	21.97494621	2.318618605	33.22571259	3.505708485
1	163	456	457	0	0	0	0	0	0
1	164	457	458	32.88928269	3.470211122	32.86380071	3.46752247	11.19764437	1.181484874
1	165	458	447	0	0	0	0	0	0
1	166	447	446	32.94156213	3.475727226	32.95635907	3.47728848	19.35820466	2.042521199
1	167	446	445	0	0	0	0	0	0
1	168	445	444	19.29336791	2.03568015	19.29579199	2.035935919	33.06663169	3.488923555
1	169	444	443	0	0	0	0	0	0
1	170	449	448	0	0	0	0	0	0
1	171	448	28	40.43158684	4.266014059	40.40116865	4.262804578	40.64799077	4.288847251
1	172	28	464	0	0	0	0	0	0
1	173	464	465	0	0	0	0	0	0
1	174	465	466	16.23263644	1.712736519	16.21431329	1.710803207	16.28841488	1.718621808
1	175	466	469	0	0	0	0	0	0
1	176	469	468	16.13822015	1.702774475	16.28724187	1.718498041	16.29907692	1.71974678
1	177	468	467	0	0	0	0	0	0
1	178	467	29	0	0	0	0	0	0
1	179	29	470	40.22116295	4.243811832	40.57857996	4.281523584	40.65010635	4.289070471
1	180	470	471	0	0	0	0	0	0
1	181	471	472	11.15439905	1.176921978	29.75817492	3.139841953	22.37288714	2.360606114
1	182	472	473	0	0	0	0	0	0
1	183	472	476	32.85681537	3.466785433	33.1275028	3.495346182	33.27662107	3.511079936
1	184	476	477	0	0	0	0	0	0
1	185	477	478	29.26296648	3.087591564	21.9752206	2.318647556	33.20654158	3.503685715
1	186	478	479	0	0	0	0	0	0
1	187	479	1080	32.73710605	3.454154674	33.00700434	3.482632159	11.14372428	1.175795663
1	188	1080	765	0	0	0	0	0	0
1	189	765	463	33.0800339	3.490337648	32.670117	3.447086531	2.14463E-12	2.26284E-13
1	190	463	460	0	0	0	0	0	0
1	191	460	462	32.2259761	3.400224376	32.2259761	3.400224376	33.26383592	3.50973095
1	192	462	461	0	0	0	0	0	0
1	193	461	482	33.18211561	3.501108484	32.80938325	3.46178078	33.33139379	3.51685911
1	194	482	483	0	0	0	0	0	0
1	195	482	481	29.63765571	3.127125741	22.12048989	2.333975197	11.30052927	1.192340457
1	196	481	480	0	0	0	0	0	0
1	197	480	30	40.59952944	4.283734004	40.25807824	4.247706835	40.65483139	4.289569018
1	198	30	485	0	0	0	0	0	0
1	199	485	486	0	0	0	0	0	0
1	200	486	487	16.29165187	1.718963349	16.17514922	1.706670932	16.27848396	1.717573978
1	201	487	490	0	0	0	0	0	0
1	202	490	489	16.21489343	1.710864419	16.24409577	1.713945615	16.27024158	1.716704308
1	203	489	488	0	0	0	0	0	0
1	204	488	31	0	0	0	0	0	0
1	205	31	491	40.41233053	4.263982289	40.4921768	4.272407022	40.55067094	4.278578851
1	206	491	492	0	0	0	0	0	0
1	207	492	493	11.20471051	1.182230436	22.26805549	2.349545125	29.3637678	3.098227303
1	208	493	497	33.03449375	3.485532619	33.07174187	3.489462739	33.15115138	3.497841389
1	209	493	494	0	0	0	0	0	0
1	210	494	495	0	0	0	0	0	0
1	211	495	496	16.02117927	1.690425268	16.05174878	1.693650715	16.07414468	1.69601375
1	212	496	507	0	0	0	0	0	0
1	213	507	506	19.81493494	3.929150629	20.07164581	3.980054439	20.11791226	3.989228723
1	214	506	505	0	0	0	0	0	0
1	215	505	504	0	0	0	0	0	0
1	216	504	508	23.4669337	4.653314159	23.73958383	4.707378601	23.82483217	4.724282698
1	217	504	503	30.38318713	6.024754518	15.83138378	3.139242784	41.04795467	8.139496667
1	218	503	502	0	0	0	0	0	0
1	219	502	32	30.8246344	6.11229015	31.201504	6.187020519	31.26123021	6.198863772
1	220	32	513	0	0	0	0	0	0
1	221	513	514	0	0	0	0	0	0
1	222	514	515	20.07500777	3.98072109	20.30268952	4.025868646	20.33668913	4.03261051
1	223	515	518	0	0	0	0	0	0
1	224	518	517	20.27873292	4.021118235	20.19060287	4.003642717	20.26125699	4.017652891
1	225	517	516	0	0	0	0	0	0
1	226	516	33	0	0	0	0	0	0
1	227	33	519	31.13870166	6.174567293	31.02823838	6.152663267	31.14667524	6.176148393
1	228	519	520	0	0	0	0	0	0
1	229	520	521	27.19359568	5.392282835	27.11251165	5.37620449	27.22817098	5.399138853
1	230	521	522	0	0	0	0	0	0
1	231	521	525	23.68812854	4.69717541	23.62680884	4.685016181	23.7349849	4.706466668
1	232	525	526	0	0	0	0	0	0
1	233	526	527	27.05343812	5.364490658	26.9879093	5.351496793	23.67739109	4.695046256
1	234	527	528	0	0	0	0	0	0
1	235	528	529	23.61309876	4.682297576	23.56378393	4.672518821	27.11592729	5.376881786
1	236	529	540	0	0	0	0	0	0
1	237	540	539	23.54031549	4.667865207	23.65564986	4.690735135	40.26634801	7.984510021
1	238	539	538	0	0	0	0	0	0
1	239	538	537	15.58187028	3.089766158	30.422431	6.032536278	23.62687037	4.685028381
1	240	537	536	0	0	0	0	0	0
1	241	536	532	23.61510701	4.682695798	23.70147955	4.699822813	23.70757263	4.701031025
1	242	532	533	0	0	0	0	0	0
1	243	532	531	40.83803475	8.097871146	30.42967075	6.033971865	15.68238695	3.109697849
1	244	531	530	0	0	0	0	0	0
1	245	530	34	31.04356075	6.155701575	31.10429365	6.167744448	31.14037886	6.174899869
1	246	34	541	0	0	0	0	0	0
1	247	541	542	0	0	0	0	0	0
1	248	542	543	20.21744326	4.008964962	20.24059167	4.013555116	20.25654841	4.016719214
1	249	543	546	0	0	0	0	0	0
1	250	546	545	20.06313178	3.978366171	20.33553435	4.032381526	20.30612459	4.026549793
1	251	545	544	0	0	0	0	0	0
1	252	544	35	0	0	0	0	0	0
1	253	35	547	30.72842299	6.093212159	31.3089243	6.208321146	31.22709764	6.192095542
1	254	547	548	0	0	0	0	0	0
1	255	548	549	30.20197582	5.988821696	15.90850179	3.154534697	40.9323199	8.116567172
1	256	549	553	23.27708205	4.615668023	23.90623789	4.740424831	23.81897414	4.723121096
1	257	549	550	0	0	0	0	0	0
1	258	550	551	0	0	0	0	0	0
1	259	551	552	19.70221274	3.906798676	20.17723792	4.000992549	20.10528746	3.98672532
1	260	552	563	0	0	0	0	0	0
1	261	563	562	20.02285645	3.970379881	20.00135659	3.966116622	19.98425868	3.962726236
1	262	562	561	0	0	0	0	0	0
1	263	561	560	0	0	0	0	0	0
1	264	560	559	30.49341222	6.046611314	15.67104579	3.107448984	40.9114465	8.112428136
1	265	560	564	23.71508129	4.702519935	23.67419054	4.69441161	23.64157827	4.687944846
1	266	564	565	0	0	0	0	0	0
1	267	565	566	15.64644047	3.102569935	40.69839621	8.070181888	23.56407864	4.67257726
1	268	566	567	0	0	0	0	0	0
1	269	567	568	23.66049973	4.691696828	23.60801576	4.681289657	30.27553551	6.003408022
1	270	568	557	0	0	0	0	0	0
1	271	557	556	23.16287867	4.593022362	23.86524899	4.732297045	44.56491881	8.836883861
1	272	556	555	0	0	0	0	0	0
1	273	555	554	44.56491881	8.836883861	2.97938E-12	5.90789E-13	23.77556325	4.714513048
1	274	554	553	0	0	0	0	0	0
1	275	559	558	0	0	0	0	0	0
1	276	558	36	31.14558115	6.175931444	31.07119857	6.161181945	31.08294611	6.163511392
1	277	36	569	0	0	0	0	0	0
1	278	569	570	0	0	0	0	0	0
1	279	570	571	20.28234777	4.021835031	20.20434819	4.006368309	20.23973847	4.013385933
1	280	571	574	0	0	0	0	0	0
1	281	574	573	20.19642018	4.004796245	20.2307625	4.011606066	20.29341502	4.024029583
1	282	573	572	0	0	0	0	0	0
1	283	572	19	0	0	0	0	0	0
1	284	19	325	30.98625187	6.144337663	31.11594721	6.170055259	31.19078771	6.18489556
1	285	325	326	0	0	0	0	0	0
1	286	326	327	15.66317771	3.105888803	30.63862267	6.075405441	40.57886881	8.046480514
1	287	327	328	0	0	0	0	0	0
1	288	327	331	23.53310646	4.666435713	23.71483153	4.702470408	23.78414408	4.716214561
1	289	331	332	0	0	0	0	0	0
1	290	332	333	39.96872474	7.925493595	15.52963573	3.079408445	23.74603634	4.708658085
1	291	333	334	0	0	0	0	0	0
1	292	334	335	23.43870001	4.647715632	23.65370167	4.690348824	30.29847015	6.007955788
1	293	335	83	0	0	0	0	0	0
1	294	83	82	34.20866687	6.783318004	34.64111424	6.869069023	5.493935021	1.089405456
1	295	82	81	0	0	0	0	0	0
1	296	81	80	10.63990947	2.109812982	14.16570414	2.808951202	34.82629365	6.905788689
1	297	80	79	0	0	0	0	0	0
1	298	79	75	34.30076446	6.801580255	34.73977483	6.888632668	34.90301866	6.921002675
1	299	75	76	0	0	0	0	0	0
1	300	75	74	5.446728907	1.080044844	10.87070486	2.155577951	14.37665731	2.85078161
1	301	74	73	0	0	0	0	0	0
1	302	73	1	39.57928042	7.848269754	40.0886147	7.949266859	40.24320577	7.979921091
1	303	1	322	0	0	0	0	0	0
1	304	322	323	0	0	0	0	0	0
1	305	323	324	34.75270268	6.89119616	35.17067631	6.974077147	35.30382301	7.000479123
1	306	324	321	0	0	0	0	0	0
1	307	321	320	35.19646721	6.979191285	35.15732551	6.971429785	34.82091116	6.904721382
1	308	320	319	0	0	0	0	0	0
1	309	319	18	0	0	0	0	0	0
1	310	18	260	40.08258473	7.948071163	40.04417471	7.940454748	39.73346269	7.878842922
1	311	260	261	0	0	0	0	0	0
1	312	261	262	14.40777029	2.856951076	10.80753297	2.143051446	5.45304473	1.081297223
1	313	262	266	34.73642279	6.887967984	34.66276753	6.873362705	34.50993924	6.843058021
1	314	262	263	0	0	0	0	0	0
1	315	263	264	0	0	0	0	0	0
1	316	264	265	20.88677745	4.141688832	20.85485879	4.135359604	20.73554785	4.111701155
1	317	265	254	0	0	0	0	0	0
1	318	254	253	20.91535719	4.147355976	20.65839308	4.096401952	20.92151568	4.148577158
1	319	253	252	0	0	0	0	0	0
1	320	252	251	0	0	0	0	0	0
1	321	251	250	5.439009401	1.078514124	14.24525745	2.824726018	10.72002592	2.125699463
1	322	251	255	34.77397961	6.895415215	34.34861607	6.811068865	34.81576505	6.903700948
1	323	255	256	0	0	0	0	0	0
1	324	256	257	14.30144442	2.835867466	10.66267425	2.114327065	34.74995622	6.890651559
1	325	257	258	0	0	0	0	0	0
1	326	258	259	34.67036295	6.87486882	34.25178651	6.791868301	5.488628313	1.088353177
1	327	259	1062	0	0	0	0	0	0
1	328	1062	1061	32.57579239	6.459531435	32.26035777	6.396983154	10.97801822	2.176857371
1	329	1061	1060	0	0	0	0	0	0
1	330	1060	1059	21.67039653	4.297074525	28.5054786	5.652419224	32.75140203	6.49435349
1	331	1059	1058	0	0	0	0	0	0
1	332	1058	1054	32.67476337	6.479156627	32.38040454	6.420787514	32.84076843	6.512074165
1	333	1054	1055	0	0	0	0	0	0
1	334	1054	1053	22.08103615	4.378501233	11.04006827	2.189161424	29.4448479	5.838688999
1	335	1053	1052	0	0	0	0	0	0
1	336	1052	71	39.99718823	7.931137688	39.64204274	7.860715043	40.14704963	7.960854062
1	337	71	1051	0	0	0	0	0	0
1	338	1051	1050	0	0	0	0	0	0
1	339	1050	1049	16.05825838	3.184230289	15.90131884	3.153110374	16.09912881	3.192334585
1	340	1049	1048	0	0	0	0	0	0
1	341	1048	1047	15.94633008	3.16203576	16.01534085	3.17572007	16.10001323	3.192509957
1	342	1047	1046	0	0	0	0	0	0
1	343	1046	70	0	0	0	0	0	0
1	344	70	1035	39.67072964	7.866403436	39.93300992	7.918411619	40.1937124	7.970106934
1	345	1035	1036	0	0	0	0	0	0
1	346	1036	1037	28.96529711	5.743597731	21.74954658	4.312769378	11.05243402	2.191613458
1	347	1037	1041	32.31216575	6.407256282	32.66255736	6.476736269	32.92795025	6.529361658
1	348	1037	1038	0	0	0	0	0	0
1	349	1038	1039	0	0	0	0	0	0
1	350	1039	1040	15.69829458	3.112852209	15.83414632	3.139790576	15.96007547	3.164761366
1	351	1040	1029	0	0	0	0	0	0
1	352	1029	1028	15.85184851	3.143300784	15.83240275	3.139444838	15.70786753	3.114750454
1	353	1028	1027	0	0	0	0	0	0
1	354	1027	1026	0	0	0	0	0	0
1	355	1026	1030	32.67837176	6.479872145	32.63358699	6.470991665	32.27066892	6.399027778
1	356	1026	1025	11.00653712	2.182512452	1.38483E-12	2.74601E-13	11.00653712	2.182512452
1	357	1025	1024	0	0	0	0	0	0
1	358	1024	69	39.98572562	7.92886474	39.92162049	7.916153181	39.72552878	7.877269689
1	359	69	1021	0	0	0	0	0	0
1	360	1021	1022	0	0	0	0	0	0
1	361	1022	1023	16.04375162	3.18135371	16.00876321	3.174415775	15.97835126	3.168385316
1	362	1023	1020	0	0	0	0	0	0
1	363	1020	1019	16.0759718	3.187742725	15.88077352	3.149036393	16.10485804	3.193470646
1	364	1019	1018	0	0	0	0	0	0
1	365	1018	68	0	0	0	0	0	0
1	366	68	1007	40.08467732	7.948486109	39.50167384	7.83288096	40.22439576	7.976191211
1	367	1007	1008	0	0	0	0	0	0
1	368	1008	1009	31.88420029	6.322393993	31.88420029	6.322393993	3.07298E-12	6.09349E-13
1	369	1009	1013	32.77920458	6.499866524	32.17382258	6.379823886	32.98122	6.539924643
1	370	1009	1010	0	0	0	0	0	0
1	371	1010	1011	0	0	0	0	0	0
1	372	1011	1012	15.89918997	3.152688235	15.62503341	3.098325079	15.97895393	3.168504821
1	373	1012	1001	0	0	0	0	0	0
1	374	1001	1000	21.02883396	2.218792492	21.12417997	2.228852631	21.22334865	2.239316109
1	375	1000	999	0	0	0	0	0	0
1	376	999	998	0	0	0	0	0	0
1	377	998	1002	34.95282263	3.687939168	35.13283824	3.70693296	35.31660552	3.726322597
1	378	998	997	5.53964278	0.584498305	10.96461903	1.156897926	14.52027983	1.532062497
1	379	997	996	0	0	0	0	0	0
1	380	996	67	40.37833093	4.260394926	40.51611736	4.274933036	40.69999497	4.294334314
1	381	67	993	0	0	0	0	0	0
1	382	993	994	0	0	0	0	0	0
1	383	994	995	35.4755145	3.743089387	35.53345472	3.749202771	35.6956338	3.766314596
1	384	995	992	0	0	0	0	0	0
1	385	992	991	35.57566795	3.753656769	35.53583422	3.749453836	35.54387247	3.750301967
1	386	991	990	0	0	0	0	0	0
1	387	990	66	0	0	0	0	0	0
1	388	66	979	40.50427985	4.273684037	40.51708216	4.275034833	40.51610541	4.274931775
1	389	979	980	0	0	0	0	0	0
1	390	980	981	10.90588623	1.150700915	5.540010056	0.584537057	14.55058023	1.53525955
1	391	981	985	35.0940961	3.702845203	35.13006263	3.7066401	35.12542458	3.706150731
1	392	981	982	0	0	0	0	0	0
1	393	982	983	0	0	0	0	0	0
1	394	983	984	21.10101793	2.22640876	21.12379609	2.228812128	21.12131863	2.228550727
1	395	984	973	0	0	0	0	0	0
1	396	973	972	21.09422646	2.22569218	21.03631415	2.219581741	21.2360049	2.240651495
1	397	972	971	0	0	0	0	0	0
1	398	971	970	0	0	0	0	0	0
1	399	970	974	35.05200896	3.698404508	34.99758637	3.692662276	35.3340271	3.728160782
1	400	970	969	10.95811025	1.156211172	5.545438286	0.5851098	14.63552522	1.544222259
1	401	969	968	0	0	0	0	0	0
1	402	968	65	40.52800115	4.276186917	40.33374137	4.255690196	40.71523058	4.295941852
1	403	65	965	0	0	0	0	0	0
1	404	965	966	0	0	0	0	0	0
1	405	966	967	35.62833274	3.759213532	35.36185553	3.731097012	35.70037887	3.766815257
1	406	967	964	0	0	0	0	0	0
1	407	964	963	35.48828319	3.744436636	35.54008776	3.749902635	35.67238091	3.763861138
1	408	963	962	0	0	0	0	0	0
1	409	962	64	0	0	0	0	0	0
1	410	64	951	40.40500519	4.263209378	40.51101661	4.274394846	40.67607263	4.291810222
1	411	951	952	0	0	0	0	0	0
1	412	952	953	14.495754	1.529474729	10.87106746	1.147027121	5.541972204	0.584744087
1	413	953	957	34.9963635	3.692533249	35.12611007	3.706223057	35.27544	3.721979144
1	414	953	954	0	0	0	0	0	0
1	415	954	955	0	0	0	0	0	0
1	416	955	956	21.04911604	2.220932493	21.11508298	2.227892791	21.21198165	2.238116755
1	417	956	945	0	0	0	0	0	0
1	418	945	944	21.09982888	2.226283302	21.10797197	2.227142495	21.14359759	2.230901422
1	419	944	943	0	0	0	0	0	0
1	420	943	942	0	0	0	0	0	0
1	421	942	946	35.08150982	3.7015172	35.10472256	3.70396642	35.17353986	3.711227466
1	422	942	941	9.583063181	1.011127325	9.586168105	1.011454932	9.601936526	1.013118688
1	423	941	940	0	0	0	0	0	0
1	424	940	63	40.5020483	4.273448583	40.49705591	4.272921826	40.54494743	4.277974952
1	425	63	937	0	0	0	0	0	0
1	426	937	938	0	0	0	0	0	0
1	427	938	939	35.57385143	3.753465105	35.5270574	3.748527777	35.55722545	3.751710866
1	428	939	936	0	0	0	0	0	0
1	429	936	935	35.6359177	3.760013836	35.34080402	3.728875826	35.71897192	3.768777045
1	430	935	934	0	0	0	0	0	0
1	431	934	62	0	0	0	0	0	0
1	432	62	923	40.57279231	4.280912919	40.28418719	4.250461641	40.72928529	4.297424792
1	433	923	924	0	0	0	0	0	0
1	434	924	925	10.98046544	1.15856991	5.535540734	0.58406549	14.64945132	1.545691628
1	435	925	929	35.15255944	3.709013781	34.91069062	3.683493739	35.33407661	3.728166005
1	436	925	926	0	0	0	0	0	0
1	437	926	927	0	0	0	0	0	0
1	438	927	928	21.13651753	2.230154391	20.99714783	2.215449228	21.23945194	2.241015198
1	439	928	917	0	0	0	0	0	0
1	440	917	916	20.04455832	3.642656254	19.95032091	3.625530685	20.20440409	3.671704698
1	441	916	915	0	0	0	0	0	0
1	442	915	914	0	0	0	0	0	0
1	443	914	918	23.73473332	4.313264149	23.5772824	4.284650917	23.95338918	4.353000027
1	444	914	913	27.23003518	4.94845815	27.10009014	4.924843505	27.4444993	4.987432272
1	445	913	912	0	0	0	0	0	0
1	446	912	61	31.15806359	5.662290654	31.06288245	5.644993581	31.359827	5.698956701
1	447	61	911	0	0	0	0	0	0
1	448	911	910	0	0	0	0	0	0
